time,humidity
2020-09-26T18:04:58Z,95.00
2020-09-26T18:09:53Z,95.00
2020-09-26T18:15:04Z,95.00
2020-09-26T18:20:00Z,95.00
2020-09-26T18:24:55Z,95.00
2020-09-26T18:30:05Z,95.00
2020-09-26T18:35:02Z,95.00
2020-09-26T18:39:58Z,95.00
2020-09-26T18:44:54Z,95.00
2020-09-26T18:50:04Z,95.00
2020-09-26T18:54:59Z,95.00
2020-09-26T18:59:55Z,95.00
2020-09-26T19:05:06Z,95.00
2020-09-26T19:10:02Z,95.00
2020-09-26T19:14:58Z,95.00
2020-09-26T19:19:53Z,95.00
2020-09-26T19:25:03Z,95.00
2020-09-26T19:29:59Z,95.00
2020-09-26T19:34:54Z,95.00
2020-09-26T19:39:50Z,95.00
2020-09-26T19:45:01Z,95.00
2020-09-26T19:49:57Z,95.00
2020-09-26T19:54:53Z,95.00
2020-09-26T20:00:05Z,95.00
2020-09-26T20:05:01Z,95.00
2020-09-26T20:09:57Z,95.00
2020-09-26T20:14:53Z,95.00
2020-09-26T20:19:56Z,95.00
2020-09-26T20:24:53Z,95.00
2020-09-26T20:29:57Z,95.00
2020-09-26T20:34:53Z,95.00
2020-09-26T20:39:55Z,95.00
2020-09-26T20:44:57Z,95.00
2020-09-26T20:49:59Z,95.00
2020-09-26T20:55:00Z,95.00
2020-09-26T20:59:57Z,95.00
2020-09-26T21:04:54Z,95.00
2020-09-26T21:09:55Z,95.00
2020-09-26T21:14:52Z,95.00
2020-09-26T21:19:53Z,95.00
2020-09-26T21:24:49Z,95.00
2020-09-26T21:29:53Z,95.00
2020-09-26T21:34:53Z,95.00
2020-09-26T21:39:55Z,95.00
2020-09-26T21:44:51Z,95.00
2020-09-26T21:49:59Z,95.00
2020-09-26T21:54:55Z,95.00
2020-09-26T22:00:07Z,95.00
2020-09-26T22:04:53Z,95.00
2020-09-26T22:09:55Z,95.00
2020-09-26T22:14:57Z,95.00
2020-09-26T22:19:54Z,95.00
2020-09-26T22:25:12Z,95.00
2020-09-26T22:29:52Z,95.00
2020-09-26T22:34:53Z,95.00
2020-09-26T22:39:50Z,95.00
2020-09-26T22:45:00Z,95.00
2020-09-26T22:49:56Z,95.00
2020-09-26T22:54:53Z,95.00
2020-09-26T22:59:55Z,95.00
2020-09-26T23:04:51Z,95.00
2020-09-26T23:09:54Z,95.00
2020-09-26T23:14:50Z,95.00
2020-09-26T23:19:57Z,95.00
2020-09-26T23:24:53Z,95.00
2020-09-26T23:29:50Z,95.00
2020-09-26T23:34:52Z,95.00
2020-09-26T23:39:50Z,95.00
2020-09-26T23:44:55Z,95.00
2020-09-26T23:49:52Z,95.00
2020-09-26T23:54:55Z,95.00
2020-09-26T23:59:57Z,95.00
2020-09-27T00:04:53Z,95.00
2020-09-27T00:09:52Z,95.00
2020-09-27T11:20:04Z,94.00
2020-09-27T11:25:06Z,94.00
2020-09-27T11:30:07Z,95.00
2020-09-27T11:35:26Z,95.00
2020-09-27T11:40:07Z,96.00
2020-09-27T11:45:09Z,96.00
2020-09-27T11:50:10Z,95.00
2020-09-27T11:55:09Z,95.00
2020-09-27T12:00:10Z,95.00
2020-09-27T12:05:11Z,95.00
2020-09-27T12:10:07Z,95.00
2020-09-27T12:15:06Z,95.00
2020-09-27T12:20:05Z,95.00
2020-09-27T12:25:06Z,95.00
2020-09-27T12:30:12Z,95.00
2020-09-27T12:35:08Z,95.00
2020-09-27T12:40:01Z,95.00
2020-09-27T12:44:57Z,95.00
2020-09-27T12:50:09Z,95.00
2020-09-27T12:55:07Z,95.00
2020-09-27T13:00:06Z,95.00
2020-09-27T13:05:05Z,95.00
2020-09-27T13:10:04Z,95.00
2020-09-27T13:15:06Z,95.00
2020-09-27T13:20:07Z,95.00
2020-09-27T13:25:09Z,95.00
2020-09-27T13:30:09Z,95.00
2020-09-27T13:35:08Z,95.00
2020-09-27T13:40:07Z,95.00
2020-09-27T13:45:07Z,95.00
2020-09-27T13:49:53Z,95.00
2020-09-27T13:55:06Z,95.00
2020-09-27T14:00:06Z,95.00
2020-09-27T14:05:06Z,95.00
2020-09-27T14:10:06Z,95.00
2020-09-27T14:15:07Z,95.00
2020-09-27T14:19:53Z,95.00
2020-09-27T14:25:05Z,95.00
2020-09-27T14:30:03Z,95.00
2020-09-27T14:34:58Z,95.00
2020-09-27T14:39:56Z,95.00
2020-09-27T14:45:13Z,95.00
2020-09-27T14:50:05Z,95.00
2020-09-27T14:55:02Z,95.00
2020-09-27T14:59:59Z,95.00
2020-09-27T15:04:56Z,95.00
2020-09-27T15:09:57Z,95.00
2020-09-27T15:14:54Z,95.00
2020-09-27T15:19:52Z,95.00
2020-09-27T15:25:04Z,95.00
2020-09-27T15:30:01Z,95.00
2020-09-27T15:34:57Z,95.00
2020-09-27T15:39:54Z,95.00
2020-09-27T15:44:49Z,95.00
2020-09-27T15:50:00Z,95.00
2020-09-27T15:54:56Z,95.00
2020-09-27T15:59:52Z,95.00
2020-09-27T16:04:48Z,95.00
2020-09-27T16:09:59Z,95.00
2020-09-27T16:14:56Z,95.00
2020-09-27T16:19:52Z,95.00
2020-09-27T16:24:48Z,95.00
2020-09-27T16:30:00Z,95.00
2020-09-27T16:34:57Z,95.00
2020-09-27T16:39:52Z,95.00
2020-09-27T16:44:53Z,95.00
2020-09-27T16:49:49Z,95.00
2020-09-27T16:55:01Z,95.00
2020-09-27T16:59:59Z,95.00
2020-09-27T17:04:55Z,95.00
2020-09-27T17:09:50Z,95.00
2020-09-27T17:14:51Z,95.00
2020-09-27T17:19:47Z,95.00
2020-09-27T17:25:00Z,95.00
2020-09-27T17:29:56Z,95.00
2020-09-27T17:34:52Z,95.00
2020-09-27T17:39:48Z,96.00
2020-09-27T17:44:59Z,95.00
2020-09-27T17:49:55Z,94.00
2020-09-27T17:54:51Z,92.00
2020-09-27T17:59:47Z,91.00
2020-09-27T18:04:59Z,91.00
2020-09-27T18:09:55Z,91.00
2020-09-27T18:14:52Z,91.00
2020-09-27T18:19:48Z,90.00
2020-09-27T18:24:49Z,90.00
2020-09-27T18:29:45Z,90.00
2020-09-27T18:34:56Z,90.00
2020-09-27T18:39:52Z,90.00
2020-09-27T18:44:54Z,90.00
2020-09-27T18:49:50Z,91.00
2020-09-27T18:54:47Z,91.00
2020-09-27T18:59:55Z,91.00
2020-09-27T19:04:53Z,90.00
2020-09-27T19:09:53Z,90.00
2020-09-27T19:14:54Z,90.00
2020-09-27T19:19:56Z,89.00
2020-09-27T19:24:52Z,89.00
2020-09-27T19:29:54Z,90.00
2020-09-27T19:34:55Z,91.00
2020-09-27T19:40:13Z,92.00
2020-09-27T19:44:39Z,92.00
2020-09-27T19:49:42Z,92.00
2020-09-27T19:55:25Z,92.00
2020-09-27T19:59:58Z,92.00
2020-09-27T20:04:39Z,92.00
2020-09-27T20:09:51Z,92.00
2020-09-27T20:14:55Z,91.00
2020-09-27T20:19:53Z,90.00
2020-09-27T20:24:43Z,89.00
2020-09-27T20:29:37Z,88.00
2020-09-27T20:34:56Z,88.00
2020-09-27T20:39:56Z,87.00
2020-09-27T20:44:56Z,87.00
2020-09-27T20:49:52Z,88.00
2020-09-27T20:54:52Z,88.00
2020-09-27T20:59:54Z,88.00
2020-09-27T21:04:56Z,89.00
2020-09-27T21:09:39Z,90.00
2020-09-27T21:15:10Z,91.00
2020-09-27T21:19:35Z,91.00
2020-09-27T21:24:38Z,92.00
2020-09-27T21:29:55Z,91.00
2020-09-27T21:34:37Z,92.00
2020-09-27T21:39:40Z,92.00
2020-09-27T21:44:37Z,92.00
2020-09-27T21:49:51Z,92.00
2020-09-27T21:54:58Z,93.00
2020-09-27T21:59:39Z,94.00
2020-09-27T22:04:40Z,94.00
2020-09-27T22:09:41Z,93.00
2020-09-27T22:14:39Z,93.00
2020-09-27T22:19:36Z,93.00
2020-09-27T22:24:41Z,92.00
2020-09-27T22:29:37Z,92.00
2020-09-27T22:34:34Z,91.00
2020-09-27T22:39:35Z,91.00
2020-09-27T22:44:37Z,91.00
2020-09-27T22:49:41Z,90.00
2020-09-27T22:55:04Z,89.00
2020-09-27T22:59:39Z,89.00
2020-09-27T23:04:36Z,89.00
2020-09-27T23:10:00Z,90.00
2020-09-27T23:14:55Z,90.00
2020-09-27T23:19:46Z,90.00
2020-09-27T23:24:43Z,91.00
2020-09-27T23:29:40Z,90.00
2020-09-27T23:34:41Z,91.00
2020-09-27T23:39:50Z,91.00
2020-09-27T23:44:35Z,91.00
2020-09-27T23:49:45Z,91.00
2020-09-27T23:54:41Z,92.00
2020-09-27T23:59:42Z,92.00
2020-09-28T00:04:39Z,91.00
2020-09-28T00:09:40Z,92.00
2020-09-28T00:14:41Z,91.00
2020-09-28T00:19:56Z,90.00
2020-09-28T00:24:38Z,88.00
2020-09-28T00:29:39Z,88.00
2020-09-28T00:34:41Z,88.00
2020-09-28T00:39:37Z,87.00
2020-09-28T00:44:37Z,86.00
2020-09-28T00:49:39Z,86.00
2020-09-28T00:54:41Z,87.00
2020-09-28T00:59:37Z,86.00
2020-09-28T01:04:38Z,86.00
2020-09-28T01:09:38Z,87.00
2020-09-28T01:14:35Z,87.00
2020-09-28T01:19:36Z,86.00
2020-09-28T01:24:37Z,85.00
2020-09-28T01:29:39Z,84.00
2020-09-28T01:34:36Z,85.00
2020-09-28T01:39:41Z,85.00
2020-09-28T01:44:38Z,85.00
2020-09-28T01:49:37Z,85.00
2020-09-28T01:54:40Z,86.00
2020-09-28T01:59:38Z,86.00
2020-09-28T02:04:43Z,86.00
2020-09-28T02:09:38Z,86.00
2020-09-28T02:14:26Z,86.00
2020-09-28T02:19:40Z,87.00
2020-09-28T02:24:36Z,87.00
2020-09-28T02:29:56Z,87.00
2020-09-28T02:34:29Z,86.00
2020-09-28T02:39:22Z,86.00
2020-09-28T02:44:38Z,86.00
2020-09-28T02:49:40Z,86.00
2020-09-28T02:54:41Z,86.00
2020-09-28T02:59:37Z,87.00
2020-09-28T03:04:24Z,87.00
2020-09-28T03:09:36Z,87.00
2020-09-28T03:14:29Z,87.00
2020-09-28T03:19:30Z,87.00
2020-09-28T03:24:26Z,87.00
2020-09-28T03:29:38Z,86.00
2020-09-28T03:34:36Z,86.00
2020-09-28T03:39:28Z,86.00
2020-09-28T03:44:25Z,86.00
2020-09-28T03:49:37Z,85.00
2020-09-28T03:54:23Z,85.00
2020-09-28T03:59:39Z,86.00
2020-09-28T04:04:22Z,86.00
2020-09-28T04:09:38Z,86.00
2020-09-28T04:14:26Z,86.00
2020-09-28T04:19:25Z,86.00
2020-09-28T04:24:22Z,87.00
2020-09-28T04:29:35Z,87.00
2020-09-28T04:34:43Z,87.00
2020-09-28T04:39:27Z,87.00
2020-09-28T04:44:24Z,87.00
2020-09-28T04:49:23Z,87.00
2020-09-28T04:54:46Z,87.00
2020-09-28T04:59:27Z,87.00
2020-09-28T05:04:29Z,87.00
2020-09-28T05:09:55Z,86.00
2020-09-28T05:14:19Z,86.00
2020-09-28T05:19:32Z,86.00
2020-09-28T05:24:29Z,86.00
2020-09-28T05:29:26Z,86.00
2020-09-28T05:34:26Z,86.00
2020-09-28T05:39:24Z,86.00
2020-09-28T05:44:42Z,86.00
2020-09-28T05:49:34Z,87.00
2020-09-28T05:54:31Z,88.00
2020-09-28T05:59:28Z,89.00
2020-09-28T06:04:24Z,90.00
2020-09-28T06:09:24Z,91.00
2020-09-28T06:14:17Z,92.00
2020-09-28T06:19:36Z,93.00
2020-09-28T06:24:23Z,92.00
2020-09-28T06:29:22Z,93.00
2020-09-28T06:34:23Z,93.00
2020-09-28T06:39:28Z,93.00
2020-09-28T06:44:24Z,93.00
2020-09-28T06:49:21Z,93.00
2020-09-28T06:54:17Z,93.00
2020-09-28T06:59:23Z,93.00
2020-09-28T07:04:36Z,93.00
2020-09-28T07:09:25Z,94.00
2020-09-28T07:14:26Z,94.00
2020-09-28T07:19:22Z,94.00
2020-09-28T07:24:30Z,94.00
2020-09-28T07:29:26Z,95.00
2020-09-28T07:34:44Z,95.00
2020-09-28T07:39:23Z,95.00
2020-09-28T07:44:24Z,95.00
2020-09-28T07:49:26Z,95.00
2020-09-28T07:55:01Z,95.00
2020-09-28T07:59:23Z,95.00
2020-09-28T08:04:22Z,95.00
2020-09-28T08:09:26Z,96.00
2020-09-28T08:14:25Z,96.00
2020-09-28T08:19:27Z,97.00
2020-09-28T08:24:27Z,96.00
2020-09-28T08:29:35Z,94.00
2020-09-28T08:34:23Z,91.00
2020-09-28T08:39:28Z,88.00
2020-09-28T08:44:23Z,88.00
2020-09-28T08:49:24Z,87.00
2020-09-28T08:54:28Z,87.00
2020-09-28T08:59:24Z,87.00
2020-09-28T09:04:25Z,86.00
2020-09-28T09:09:22Z,85.00
